20:43:21,1,0.0,0.0,0.0,26.25
20:43:26,1,0.0,0.0,0.2,26.25
20:43:31,1,0.0,0.0,0.0,26.25
20:43:36,1,0.0,0.0,0.0,26.25
20:43:41,1,0.0,0.0,0.0,26.25
20:43:46,1,0.0,0.0,0.0,26.25
20:43:51,1,0.0,0.01,0.0,26.25
20:43:56,1,0.0,0.0,0.2,26.25
20:44:01,1,0.0,0.0,0.0,26.25
20:44:06,1,0.0,0.0,0.0,26.25
20:44:11,1,0.0,0.01,0.0,26.25
20:44:16,1,0.0,0.0,0.0,26.25
20:44:21,1,0.0,0.0,0.0,26.25
20:44:26,1,0.0,0.0,0.2,26.25
20:44:31,1,0.0,0.0,0.0,26.25
20:44:36,1,0.0,0.0,0.0,26.25
20:44:41,1,0.0,0.0,0.0,26.25
20:44:46,1,0.0,0.0,0.2,26.25
20:44:51,1,0.0,0.01,0.0,26.25
20:44:56,1,0.0,0.0,0.2,26.25
20:45:01,1,0.0,0.0,0.0,26.25
20:45:06,1,0.0,0.0,0.0,26.25
20:45:11,1,0.0,0.0,0.0,26.25
20:45:16,1,0.0,0.0,0.0,26.25
20:45:21,1,0.0,0.0,0.0,26.25
20:45:26,1,0.0,0.0,0.0,26.25
20:45:31,1,0.0,0.0,0.2,26.25
20:45:36,1,0.0,0.0,0.2,26.25
20:45:41,1,0.0,0.01,0.0,26.25
20:45:46,1,0.0,0.0,0.0,26.25
20:45:51,1,0.0,0.0,0.0,26.25
20:45:56,1,0.0,0.0,0.0,26.26
20:46:01,1,0.0,0.01,0.0,26.26
20:46:06,1,0.0,0.0,0.0,26.26
20:46:11,1,0.0,0.0,0.2,26.26
20:46:16,1,0.0,0.0,0.0,26.26
20:46:21,1,0.0,0.0,0.0,26.26
20:46:26,1,0.0,0.0,0.0,26.26
20:46:31,1,0.0,0.01,0.0,26.26
20:46:36,1,0.0,0.0,0.0,26.26
20:46:41,1,0.0,0.0,0.2,26.26
20:46:46,1,0.0,0.0,0.0,26.26
20:46:51,1,0.0,0.0,0.0,26.26
20:46:56,1,0.0,0.0,0.0,26.26
20:47:01,1,0.0,0.0,0.0,26.26
20:47:06,1,0.0,0.0,0.2,26.26
20:47:11,1,0.0,0.01,0.2,26.26
20:47:16,1,0.0,0.0,0.0,26.26
20:47:21,1,0.0,0.01,0.0,26.26
20:47:26,1,0.0,0.0,0.0,26.26
20:47:31,1,0.0,0.01,0.0,26.26
20:47:36,1,0.0,0.0,0.0,26.26
20:47:41,1,0.0,0.0,0.0,26.26
20:47:46,1,0.0,0.0,0.2,26.26
20:47:51,1,0.0,0.0,0.2,26.26
20:47:56,1,0.0,0.0,0.0,26.26
20:48:01,1,0.0,0.0,0.0,26.26
20:48:06,1,0.0,0.0,0.0,26.26
20:48:11,1,0.0,0.01,0.0,26.26
20:48:16,1,0.0,0.0,0.0,26.26
20:48:21,1,0.0,0.0,0.2,26.26
20:48:26,1,0.0,0.0,0.0,26.26
20:48:31,1,0.0,0.0,0.0,26.26
20:48:36,1,0.0,0.0,0.0,26.26
20:48:41,1,0.0,0.0,0.0,26.26
20:48:46,1,0.0,0.0,0.0,26.26
20:48:51,1,0.0,0.0,0.2,26.26
20:48:56,1,0.0,0.0,0.0,26.26
20:49:01,1,0.0,0.01,0.0,26.26
20:49:06,1,0.0,0.0,0.0,26.26
20:49:11,1,0.0,0.0,0.0,26.26
20:49:16,1,0.0,0.0,0.2,26.26
20:49:21,1,0.0,0.0,0.0,26.26
20:49:26,1,0.0,0.0,0.0,26.26
20:49:31,1,0.0,0.0,0.0,26.26
20:49:36,1,0.0,0.0,0.0,26.26
20:49:41,1,0.0,0.0,0.0,26.26
20:49:46,1,0.0,0.0,0.2,26.26
20:49:51,1,0.0,0.01,0.2,26.26
20:49:56,1,0.0,0.0,0.0,26.26
20:50:01,1,0.0,0.01,0.0,26.26
20:50:06,1,0.0,0.0,0.0,26.26
20:50:11,1,0.0,0.01,0.0,26.26
20:50:16,1,0.0,0.0,0.0,26.26
20:50:21,1,0.0,0.0,0.0,26.26
20:50:26,1,0.0,0.0,0.0,26.26
20:50:31,1,0.0,0.0,0.0,26.26
20:50:36,1,0.0,0.0,0.2,26.26
20:50:41,1,0.0,0.01,0.0,26.26
20:50:46,1,0.0,0.0,0.0,26.26
20:50:51,1,0.0,0.01,0.0,26.26
20:50:56,1,0.0,0.0,0.2,26.26
20:51:01,1,0.0,0.0,0.0,26.26
20:51:06,1,0.0,0.0,0.0,26.26
20:51:11,1,0.0,0.0,0.0,26.26
20:51:16,1,0.0,0.0,0.2,26.26
20:51:21,1,0.0,0.0,0.0,26.26
20:51:26,1,0.0,0.0,0.0,26.26
20:51:31,1,0.0,0.01,0.0,26.26
20:51:36,1,0.0,0.0,0.0,26.26
20:51:41,1,0.0,0.01,0.0,26.26
20:51:46,1,0.0,0.0,0.2,26.26
20:51:51,1,0.0,0.0,0.0,26.26
20:51:56,1,0.0,0.0,0.0,26.26
20:52:01,1,0.0,0.0,0.2,26.26
20:52:06,1,0.0,0.0,0.0,26.26
20:52:11,1,0.0,0.0,0.0,26.26
20:52:16,1,0.0,0.0,0.0,26.26
20:52:21,2,0.6,0.06,0.0,28.28
20:52:26,2,0.0,0.0,0.0,28.28
20:52:31,2,0.0,0.01,0.0,28.28
20:52:36,2,0.0,0.0,0.2,28.28
20:52:41,2,0.0,0.0,0.0,28.28
20:52:46,2,0.0,0.0,0.0,28.28
20:52:51,2,0.0,0.0,0.0,28.1
20:52:56,2,0.0,0.0,0.0,28.1
20:53:01,2,0.0,0.01,0.0,28.1
20:53:06,2,0.0,0.0,0.0,28.1
20:53:11,2,0.0,0.0,0.2,28.1
20:53:16,2,0.0,0.0,0.2,28.1
20:53:21,2,0.0,0.0,0.0,28.1
20:53:26,2,0.0,0.0,0.0,28.1
20:53:31,2,0.0,0.0,0.0,28.1
20:53:36,2,0.0,0.0,0.0,28.1
20:53:41,2,0.0,0.0,0.0,28.1
20:53:46,2,0.0,0.0,0.0,28.1
20:53:51,2,0.0,0.0,0.2,28.1
20:53:56,2,0.0,0.0,0.0,28.1
20:58:38,0,0.0,0.0,0.0,25.02
20:58:43,0,0.0,0.0,0.0,25.08
20:58:48,0,0.0,0.0,0.0,25.08
20:58:53,1,0.4,0.05,0.2,27.16
20:58:58,1,0.0,0.0,0.0,27.16
20:59:03,1,0.0,0.0,0.2,27.16
20:59:08,1,0.0,0.0,0.0,27.17
20:59:13,1,0.0,0.0,0.0,27.17
20:59:18,1,0.0,0.0,0.0,27.17
20:59:23,1,0.0,0.0,0.0,27.17
20:59:28,1,0.0,0.0,0.0,27.17
20:59:33,1,0.0,0.01,0.0,27.17
20:59:38,0,0.0,0.0,0.0,27.23
20:59:43,0,0.0,0.0,0.2,27.23
20:59:48,0,0.0,0.0,0.0,27.23
20:59:53,0,0.0,0.0,0.0,27.23
20:59:58,0,0.0,0.0,0.0,27.23
21:00:03,0,0.0,0.0,0.0,27.23
21:00:08,0,0.0,0.0,0.0,27.23
21:00:13,0,0.0,0.0,0.2,27.23
21:00:18,0,0.0,0.0,0.0,27.23
21:00:23,0,0.0,0.0,0.2,27.23
21:00:28,0,0.0,0.0,0.0,27.23
21:00:33,0,0.0,0.0,0.0,27.23
21:00:38,0,0.0,0.0,0.0,27.23
21:00:43,0,0.0,0.0,0.0,27.23
21:00:48,0,0.0,0.0,0.2,27.23
21:00:53,0,0.0,0.0,0.0,27.23
21:00:58,0,0.0,0.0,0.0,27.23
21:01:03,0,0.0,0.0,0.0,27.23
21:01:08,0,0.0,0.0,0.0,27.23
21:01:13,0,0.0,0.0,0.0,27.23
21:01:18,0,0.0,0.0,0.0,27.23
21:01:23,0,0.0,0.0,0.0,27.23
21:01:28,0,0.0,0.0,0.2,27.23
21:01:33,1,0.4,0.03,0.0,27.23
21:01:38,1,0.0,0.0,0.0,27.23
21:01:43,1,0.0,0.0,0.0,27.23
21:02:22,1,0.2,0.03,0.0,26.75
21:02:27,1,0.0,0.0,0.0,26.75
21:02:32,1,0.0,0.0,0.0,26.75
21:02:37,1,0.0,0.0,0.0,26.75
21:02:42,1,0.0,0.01,0.0,26.75
21:02:47,1,0.0,0.0,0.2,26.75
21:02:52,1,0.0,0.0,0.2,26.76
21:02:57,1,0.0,0.0,0.0,26.76
21:03:02,1,0.0,0.0,0.0,26.76
21:03:07,1,0.0,0.0,0.0,26.76
21:03:12,1,0.0,0.0,0.0,26.76
21:03:17,1,0.0,0.0,0.0,26.76
21:03:22,1,0.0,0.0,0.0,26.76
21:03:27,1,0.0,0.0,0.0,26.76
21:03:32,1,0.0,0.0,0.2,26.76
21:03:37,1,0.0,0.0,0.0,26.76
21:03:42,1,0.0,0.0,0.0,26.76
21:03:47,1,0.0,0.0,0.0,26.76
21:03:52,0,0.0,0.0,0.0,26.82
21:03:57,0,0.0,0.0,0.2,26.82
21:04:02,0,0.0,0.0,0.0,26.82
21:04:07,0,0.0,0.0,0.0,26.82
21:04:12,0,0.0,0.0,0.0,26.82
21:04:24,0,0.0,0.0,0.0,23.79
21:04:29,0,0.0,0.0,0.2,23.86
21:04:34,0,0.0,0.0,0.0,23.86
21:04:39,0,0.0,0.0,0.0,23.86
21:04:44,0,0.0,0.0,0.0,23.86
21:04:49,0,0.0,0.0,0.0,23.86
21:04:54,0,0.0,0.0,0.0,23.86
21:04:59,0,0.0,0.0,0.0,23.86
21:05:04,0,0.0,0.0,0.0,23.86
21:05:09,0,0.0,0.0,0.2,23.86
21:05:14,0,0.0,0.0,0.0,23.86
21:05:19,0,0.0,0.0,0.0,23.86
21:05:24,0,0.0,0.0,0.0,23.86
21:05:29,0,0.0,0.0,0.0,25.93
21:05:34,0,0.0,0.0,0.0,25.93
21:05:39,0,0.0,0.0,0.0,25.93
21:05:44,0,0.0,0.0,0.2,25.93
21:05:49,0,0.0,0.0,0.0,25.93
21:05:54,0,0.0,0.0,0.0,23.11
21:05:59,0,0.0,0.0,0.0,23.15
21:06:04,0,0.0,0.0,0.0,23.16
21:06:09,0,0.0,0.0,0.2,23.17
21:06:14,0,0.0,0.0,0.0,23.18
21:06:19,0,0.0,0.0,0.0,23.18
21:06:24,0,0.0,0.0,0.0,23.18
21:06:29,0,0.0,0.0,0.0,23.18
21:06:34,0,0.0,0.0,0.0,23.74
21:06:39,0,0.0,0.0,0.4,23.75
21:06:44,0,0.0,0.0,0.0,23.75
21:06:49,0,0.0,0.0,0.0,23.77
21:06:54,0,0.0,0.0,0.0,23.77
21:06:59,0,0.0,0.0,0.0,23.78
21:07:04,0,0.0,0.0,0.2,23.78
21:07:09,0,0.0,0.0,0.0,23.78
21:07:14,0,0.0,0.0,0.0,23.79
21:07:19,0,0.0,0.0,0.2,23.79
21:07:24,0,0.0,0.0,0.0,23.79
21:07:29,0,0.0,0.0,0.0,23.79
21:07:34,1,0.4,0.08,0.2,23.86
21:07:39,1,0.0,0.0,0.0,23.86
21:07:44,1,0.0,0.0,0.0,23.87
21:07:49,1,0.0,0.0,0.0,23.87
21:07:54,1,0.0,0.0,0.0,23.87
21:07:59,1,0.0,0.0,0.0,23.87
21:08:04,1,0.0,0.0,0.0,23.87
21:08:09,1,0.0,0.0,0.0,23.87
21:08:14,1,0.0,0.0,0.2,23.87
21:08:19,1,0.0,0.0,0.2,23.87
21:08:24,1,0.0,0.01,0.0,23.87
21:08:29,1,0.0,0.0,0.0,23.87
21:08:34,1,0.0,0.0,0.0,23.87
21:08:39,1,0.0,0.0,0.0,23.88
21:08:44,1,0.0,0.0,0.2,23.88
21:08:49,1,0.0,0.0,0.0,23.88
21:08:54,1,0.0,0.0,0.0,23.88
21:08:59,1,0.0,0.0,0.0,23.88
21:09:04,1,0.0,0.0,0.0,23.88
21:09:09,1,0.0,0.0,0.0,23.88
21:09:14,1,0.0,0.0,0.2,23.88
21:09:19,1,0.0,0.0,0.0,23.88
21:09:24,1,0.0,0.0,0.0,23.88
21:09:29,1,0.0,0.0,0.0,23.88
21:09:34,1,0.0,0.02,0.0,23.88
21:09:39,1,0.0,0.0,0.2,23.88
21:09:44,1,0.0,0.0,0.0,23.88
21:09:49,1,0.0,0.0,0.0,23.88
21:09:54,1,0.0,0.0,0.0,23.88
21:09:59,1,0.0,0.0,0.2,23.88
21:10:04,1,0.0,0.0,0.0,23.88
21:10:09,1,0.0,0.0,0.0,23.88
21:10:14,1,0.0,0.0,0.2,23.88
21:10:19,1,0.0,0.0,0.0,23.88
21:10:24,1,0.0,0.0,0.0,23.88
21:10:29,1,0.0,0.0,0.0,23.88
21:10:34,1,0.0,0.01,0.0,23.88
21:10:39,1,0.0,0.0,0.0,23.88
21:10:44,1,0.0,0.0,0.0,23.88
21:10:49,1,0.0,0.0,0.2,23.88
21:10:54,1,0.0,0.01,0.0,23.88
21:10:59,1,0.0,0.0,0.2,23.88
21:11:04,1,0.0,0.01,0.0,23.88
21:11:09,1,0.0,0.0,0.0,23.88
21:11:14,1,0.0,0.0,0.0,23.88
21:11:19,1,0.0,0.0,0.0,23.88
21:11:24,1,0.0,0.0,0.0,23.88
21:11:29,1,0.0,0.0,0.0,23.88
21:11:34,1,0.0,0.0,0.2,23.88
21:11:39,1,0.0,0.0,0.0,23.88
21:11:44,1,0.0,0.0,0.0,23.88
21:11:49,1,0.0,0.0,0.0,23.88
21:11:54,1,0.0,0.0,0.2,23.88
21:11:59,1,0.0,0.0,0.0,23.88
21:12:04,1,0.0,0.01,0.0,23.88
21:12:09,1,0.0,0.0,0.0,23.88
21:12:14,1,0.0,0.0,0.0,23.88
21:12:19,1,0.0,0.0,0.2,23.88
21:12:24,1,0.0,0.01,0.0,23.88
21:12:29,1,0.0,0.0,0.0,23.88
21:12:34,1,0.0,0.01,0.0,23.88
21:12:39,1,0.0,0.0,0.0,23.88
21:12:44,1,0.0,0.0,0.2,23.88
21:12:49,1,0.0,0.0,0.0,23.88
21:12:54,1,0.0,0.0,0.0,23.88
21:12:59,1,0.0,0.0,0.2,23.88
21:13:04,1,0.0,0.0,0.0,23.88
21:13:09,1,0.0,0.0,0.0,23.88
21:13:14,1,0.0,0.0,0.0,23.88
21:13:19,1,0.0,0.0,0.0,23.88
21:13:24,1,0.0,0.0,0.0,23.88
21:13:29,1,0.0,0.0,0.0,23.88
21:13:34,1,0.0,0.0,0.2,23.88
21:13:39,1,0.0,0.0,0.0,23.88
21:13:44,1,0.0,0.0,0.0,23.88
21:13:49,1,0.0,0.0,0.0,23.88
21:13:54,1,0.0,0.0,0.0,23.88
21:13:59,1,0.0,0.0,0.0,23.88
21:14:04,1,0.0,0.01,0.0,23.88
21:14:09,1,0.0,0.0,0.2,23.88
21:14:14,1,0.0,0.0,0.2,23.88
21:14:19,1,0.0,0.0,0.0,23.88
21:14:24,1,0.0,0.0,0.0,23.88
21:14:29,1,0.0,0.0,0.0,23.88
21:14:34,1,0.0,0.0,0.0,23.88
21:14:39,1,0.0,0.0,0.0,23.88
21:14:44,1,0.0,0.0,0.0,23.88
21:14:49,1,0.0,0.0,0.2,23.88
21:14:54,1,0.0,0.0,0.0,23.8
21:14:59,1,0.0,0.0,0.0,23.8
21:15:04,1,0.0,0.0,0.0,23.8
21:15:09,1,0.0,0.0,0.0,23.8
21:15:14,1,0.0,0.0,0.2,23.8
21:15:19,1,0.0,0.0,0.0,23.8
21:15:24,1,0.0,0.0,0.2,23.8
21:15:29,1,0.0,0.0,0.0,23.8
21:15:34,1,0.0,0.01,0.0,23.8
21:15:39,1,0.0,0.0,0.0,23.8
21:15:44,1,0.0,0.0,0.0,23.8
21:15:49,1,0.0,0.0,0.0,23.8
21:15:54,1,0.0,0.0,0.0,23.8
21:15:59,1,0.0,0.0,0.0,23.8
21:16:04,1,0.0,0.0,0.2,23.8
21:16:09,1,0.0,0.0,0.0,23.8
21:16:14,1,0.0,0.01,0.0,23.8
21:16:19,1,0.0,0.0,0.0,23.8
21:16:24,1,0.0,0.0,0.2,23.8
21:16:29,1,0.0,0.0,0.0,23.8
21:16:34,1,0.0,0.0,0.0,23.8
21:16:39,1,0.0,0.0,0.0,23.8
21:16:44,1,0.0,0.0,0.0,23.8
21:16:49,1,0.0,0.0,0.0,23.8
21:16:54,1,0.0,0.0,0.0,23.8
21:16:59,1,0.0,0.0,0.0,23.8
21:17:04,1,0.0,0.0,0.4,23.8
21:17:09,1,0.0,0.0,0.0,23.8
21:17:14,1,0.0,0.0,0.0,23.8
21:17:19,1,0.0,0.0,0.0,23.8
21:17:24,1,0.0,0.0,0.0,23.8
21:17:29,1,0.0,0.0,0.0,23.8
21:17:34,1,0.0,0.0,0.0,23.8
21:17:39,1,0.0,0.0,0.0,23.8
21:17:44,1,0.0,0.0,0.2,23.8
21:17:49,1,0.0,0.0,0.0,23.8
21:17:54,1,0.0,0.0,0.0,23.8
21:17:59,1,0.0,0.0,0.2,23.8
21:18:04,1,0.0,0.0,0.0,23.8
21:18:09,1,0.0,0.0,0.0,23.8
21:18:14,1,0.0,0.0,0.0,23.8
21:18:19,1,0.0,0.0,0.0,23.8
21:18:24,1,0.0,0.0,0.2,23.8
21:18:29,1,0.0,0.0,0.0,23.8
21:18:34,1,0.0,0.0,0.0,23.8
21:18:39,1,0.0,0.0,0.0,23.8
21:18:44,1,0.0,0.0,0.0,23.8
21:18:49,1,0.0,0.0,0.0,23.8
21:18:54,1,0.0,0.0,0.0,23.8
21:18:59,1,0.0,0.0,0.2,23.8
21:19:04,1,0.0,0.0,0.0,23.8
21:19:10,1,0.0,0.0,0.0,23.8
21:19:15,1,0.0,0.0,0.2,23.8
21:19:20,1,0.0,0.0,0.0,23.8
21:19:25,1,0.0,0.01,0.0,23.8
21:19:30,1,0.0,0.0,0.0,23.8
21:19:35,1,0.0,0.0,0.2,23.8
21:19:40,1,0.0,0.0,0.0,23.8
21:19:45,1,0.0,0.0,0.0,23.8
21:19:50,1,0.0,0.0,0.0,23.8
21:19:55,1,0.0,0.0,0.0,23.8
21:20:00,1,0.0,0.0,0.0,23.8
21:20:05,1,0.0,0.0,0.2,23.8
21:20:10,1,0.0,0.0,0.0,23.8
21:20:15,1,0.0,0.0,0.0,23.8
21:20:20,1,0.0,0.0,0.2,23.8
21:20:25,1,0.0,0.0,0.0,23.8
21:20:30,1,0.0,0.0,0.0,23.8
21:20:35,1,0.0,0.0,0.0,23.8
21:20:40,1,0.0,0.0,0.0,23.8
21:20:45,1,0.0,0.0,0.0,23.8
21:20:50,1,0.0,0.0,0.0,23.8
21:20:55,1,0.0,0.0,0.2,23.8
21:21:00,1,0.0,0.0,0.0,23.8
21:21:05,1,0.0,0.0,0.2,23.8
21:21:10,1,0.0,0.0,0.0,23.8
21:21:15,1,0.0,0.0,0.0,23.8
21:21:20,1,0.0,0.0,0.0,23.8
21:21:25,1,0.0,0.0,0.0,23.8
21:21:30,1,0.0,0.0,0.0,23.8
21:21:35,1,0.0,0.0,0.2,23.8
21:21:40,1,0.0,0.0,0.0,23.8
21:21:45,1,0.0,0.0,0.0,23.8
21:21:50,1,0.0,0.0,0.0,23.8
21:21:55,1,0.0,0.0,0.0,23.8
21:22:00,1,0.0,0.0,0.0,23.8
21:22:05,1,0.0,0.0,0.2,23.8
21:22:10,1,0.0,0.0,0.0,23.8
21:22:15,1,0.0,0.0,0.2,23.8
21:22:20,1,0.0,0.0,0.0,23.8
21:22:25,1,0.0,0.01,0.0,23.8
21:22:30,1,0.0,0.0,0.0,23.8
21:22:35,1,0.0,0.0,0.0,23.8
21:22:40,1,0.0,0.0,0.2,23.8
21:22:45,1,0.0,0.0,0.0,23.8
21:22:50,1,0.0,0.0,0.0,23.8
21:22:55,1,0.0,0.0,0.0,23.8
